#YYYY-MM,device,coverage,gen,device,coverage,gen,device,coverage,gen
#input,"data/consolidated/energy/std/gen/M/Enphase/gen-M-Enphase.csv"
#input,"data/consolidated/energy/std/gen/M/meter/gen-M-meter.csv"
#input,"data/consolidated/energy/std/gen/M/SunnyBeam/gen-M-SunnyBeam.csv"
2013-04,,,,meter,1,454.3,SunnyBeam,1,447.45
2013-05,,,,meter,1,524.2,SunnyBeam,1,517.47
2013-06,,,,meter,1,554.3,SunnyBeam,1,548.2
2013-07,,,,meter,1,601.2,SunnyBeam,1,673.19
2013-08,,,,meter,1,620.8,SunnyBeam,1,537.19
2013-09,,,,meter,1,309.0,SunnyBeam,1,302.05
2013-10,,,,meter,1,160.7,SunnyBeam,1,155.73
2013-11,,,,meter,1,88.7,SunnyBeam,1,85.26
2013-12,,,,meter,1,49.8,SunnyBeam,1,47.77
2014-01,,,,meter,1,75.9,SunnyBeam,1,73.2
2014-02,,,,meter,1,144.8,SunnyBeam,1,140.84
2014-03,,,,meter,1,340.9,SunnyBeam,1,333.87
2014-04,,,,meter,1,436.7,SunnyBeam,1,430.24
2014-05,,,,meter,1,527.5,SunnyBeam,1,519.92
2014-06,,,,meter,1,631.2,SunnyBeam,1,624.39
2014-07,,,,meter,1,496.3,SunnyBeam,1,629.54
2014-08,,,,meter,1,650.1,SunnyBeam,1,506.25
2014-09,,,,meter,1,325.7,SunnyBeam,1,318.88
2014-10,,,,meter,1,174.6,SunnyBeam,1,169.48
2014-11,,,,meter,1,85.9,SunnyBeam,1,82.6
2014-12,,,,meter,1,54.4,SunnyBeam,1,52.78
2015-01,,,,meter,1,74.6,SunnyBeam,1,71.08
2015-02,,,,meter,1,115.1,SunnyBeam,1,111.31
2015-03,,,,meter,1,294.4,SunnyBeam,1,287.81
2015-04,,,,meter,1,506.7,SunnyBeam,1,499.18
2015-05,,,,meter,1,582.7,SunnyBeam,1,576.53
2015-06,,,,meter,1,642.2,SunnyBeam,1,636.68
2015-07,,,,meter,1,566.8,SunnyBeam,1,559.58
2015-08,,,,meter,1,419.6,SunnyBeam,1,413.6
2015-09,,,,meter,1,339.8,SunnyBeam,1,334.17
2015-10,,,,meter,1,177.8,SunnyBeam,1,172.14
2015-11,,,,meter,1,62.4,SunnyBeam,1,60.44
2015-12,,,,meter,1,46.5,SunnyBeam,1,44.38
2016-01,,,,meter,1,71.0,SunnyBeam,1,68.62
2016-02,,,,meter,1,104.7,SunnyBeam,1,135.99
2016-03,,,,meter,1,273.2,SunnyBeam,1,266.99
2016-04,,,,meter,1,455.0,SunnyBeam,1,448.48
2016-05,,,,meter,1,575.7,SunnyBeam,1,566.87
2016-06,,,,meter,1,474.2,SunnyBeam,1,468.62
2016-07,,,,meter,1,585.0,SunnyBeam,1,578.37
2016-08,,,,meter,1,563.0,SunnyBeam,1,525.53
2016-09,,,,meter,1,254.4,SunnyBeam,1,280.77
2016-10,,,,meter,1,204.7,SunnyBeam,1,199.83
2016-11,,,,meter,1,88.4,SunnyBeam,1,85.52
2016-12,,,,meter,1,53.9,SunnyBeam,1,50.95
2017-01,,,,meter,1,70.6,SunnyBeam,1,68.2
2017-02,,,,meter,1,109.4,SunnyBeam,1,106
2017-03,,,,meter,1,300.2,SunnyBeam,1,295.16
2017-04,,,,meter,1,481.9,SunnyBeam,1,473.7
2017-05,,,,meter,1,527.7,SunnyBeam,1,521.18
2017-06,,,,meter,1,621.7,SunnyBeam,1,617.41
2017-07,,,,meter,1,560.5,SunnyBeam,1,553.72
2017-08,,,,meter,1,519.0,SunnyBeam,1,477.79
2017-09,,,,meter,1,287.3,SunnyBeam,1,316.87
2017-10,,,,meter,1,179.7,SunnyBeam,1,175.2
2017-11,,,,meter,1,90.6,SunnyBeam,1,87.63
2017-12,,,,meter,1,45.8,SunnyBeam,1,44.03
2018-01,,,,meter,1,61.9,SunnyBeam,1,60.27
2018-02,,,,meter,1,146.6,SunnyBeam,1,141.5
2018-03,,,,meter,1,216.4,SunnyBeam,1,211.72
2018-04,,,,meter,1,290.4,SunnyBeam,1,343.96
2018-05,,,,meter,1,646.8,SunnyBeam,1,641.49
2018-06,,,,meter,1,689.2,SunnyBeam,1,676.54
2018-07,,,,meter,1,662.7,SunnyBeam,1,660.67
2018-08,Enphase,0.928571,339.39,meter,1,488.6,SunnyBeam,1,481.36
2018-09,Enphase,1,389.639,meter,1,387.7,SunnyBeam,1,382.66
2018-10,Enphase,1,207.324,meter,1,206.5,SunnyBeam,1,202.33
2018-11,Enphase,1,84.637,meter,1,82.2,SunnyBeam,1,82.1
2018-12,Enphase,1,48.299,meter,1,48.8,SunnyBeam,1,46.84
2019-01,Enphase,1,72.516,meter,1,72.4,SunnyBeam,1,69.86
2019-02,Enphase,1,163.192,meter,1,162.3,SunnyBeam,1,158.89
2019-03,Enphase,0.998656,282.364,meter,1,281.4,SunnyBeam,1,275.42
2019-04,Enphase,1,451.763,meter,1,449.5,SunnyBeam,1,443.3
2019-05,Enphase,1,564.862,meter,1,561.6,SunnyBeam,1,556.22
2019-06,Enphase,1,544.153,meter,1,542.1,SunnyBeam,1,535.94
2019-07,Enphase,1,596.228,meter,1,593.6,SunnyBeam,1,589.06
2019-08,Enphase,1,528.576,meter,1,527.3,SunnyBeam,1,521.39
2019-09,Enphase,1,358.463,meter,1,357.4,SunnyBeam,1,351.97
2019-10,Enphase,1,169.892,meter,1,168.7,SunnyBeam,1,164.8
2019-11,Enphase,1,80.543,meter,1,80.8,SunnyBeam,1,77.68
2019-12,Enphase,1,58.337,meter,1,58.4,SunnyBeam,1,56.42
2020-01,Enphase,1,63.651,meter,1,63.4,SunnyBeam,1,61.7
2020-02,Enphase,1,127.674,meter,1,129.9,SunnyBeam,1,123.26
2020-03,Enphase,0.998656,338.538,meter,1,337.3,SunnyBeam,1,330.85
2020-04,Enphase,1,539.552,meter,1,536.0,SunnyBeam,1,532.13
2020-05,Enphase,1,747.135,meter,1,743.2,SunnyBeam,1,739.81
2020-06,Enphase,1,578.095,meter,1,576.2,SunnyBeam,1,570.9
2020-07,Enphase,1,570.289,meter,1,568.3,SunnyBeam,1,563.19
2020-08,Enphase,1,466.201,meter,1,464.4,SunnyBeam,1,459.63
2020-09,Enphase,1,377.625,meter,1,376.3,SunnyBeam,1,371.29
2020-10,Enphase,1,151.814,meter,1,151.0,SunnyBeam,1,147.5
2020-11,Enphase,1,75.397,meter,1,75.6,SunnyBeam,1,73.44
2020-12,Enphase,1,48.453,meter,1,48.3,SunnyBeam,1,47.16
2021-01,Enphase,1,52.595,meter,1,52.7,SunnyBeam,1,51.06
2021-02,Enphase,1,126.974,meter,1,126.7,SunnyBeam,1,123.26
2021-03,Enphase,0.998656,274.088,meter,1,272.8,SunnyBeam,1,266.81
2021-04,Enphase,1,514.966,meter,1,511.5,SunnyBeam,1,505.83
2021-05,Enphase,1,491.868,meter,1,489.8,SunnyBeam,1,482.74
2021-06,Enphase,1,511.844,meter,1,509.7,SunnyBeam,1,505.41
2021-07,Enphase,1,533.147,meter,1,530.8,SunnyBeam,1,525.91
2021-08,Enphase,1,401.43,meter,1,400.4,SunnyBeam,1,393.9
2021-09,Enphase,1,308.537,meter,1,308.0,SunnyBeam,1,302.53
2021-10,Enphase,1,178.653,meter,1,178.6,SunnyBeam,1,174.27
2021-11,Enphase,1,80.66,meter,1,80.1,SunnyBeam,1,78.27
2021-12,Enphase,1,39.424,meter,1,39.7,SunnyBeam,1,38.61
2022-01,Enphase,1,66.767,meter,1,66.2,SunnyBeam,1,64.81
2022-02,Enphase,1,131.92,meter,1,132.1,SunnyBeam,1,128.16
2022-03,Enphase,0.998656,315.105,meter,1,313.4,SunnyBeam,1,304.35
2022-04,Enphase,1,463.827,meter,1,461.1,SunnyBeam,1,454.56
2022-05,Enphase,1,531.861,meter,1,528.3,SunnyBeam,1,522.86
2022-06,Enphase,1,627.823,meter,1,623.5,SunnyBeam,1,619.8
2022-07,Enphase,1,629.144,meter,1,627.6,SunnyBeam,1,621.87
2022-08,Enphase,1,544.033,meter,1,541.6,SunnyBeam,1,537.13
2022-09,Enphase,1,307.206,meter,1,306.4,SunnyBeam,1,300.13
2022-10,Enphase,1,202.99,meter,1,202.4,SunnyBeam,1,197.66
2022-11,Enphase,1,76.437,meter,1,75.8,SunnyBeam,1,74.01
2022-12,Enphase,1,46.268,meter,1,46.7,SunnyBeam,1,40.16
2023-01,Enphase,1,70.772,meter,1,70.5,SunnyBeam,1,68.02
2023-02,Enphase,1,124.55,meter,1,124.3,SunnyBeam,1,119.88
2023-03,Enphase,0.998656,215.546,meter,1,217.0,SunnyBeam,1,208.61
2023-04,Enphase,1,428.177,meter,1,426.0,SunnyBeam,1,419.19
2023-05,Enphase,1,576.878,meter,1,573.2,SunnyBeam,1,555.74
2023-06,Enphase,1,659.285,meter,1,656.1,SunnyBeam,1,651.77
2023-07,,,,,,,SunnyBeam,0.285714,146.63
